startTime,mouseMoves,keypresses,scrolls,clicks,avg_speed,variance

2025-05-13 15:33:57.388000,155,32,0,3,20.56,361.42,279.39,347.66
2025-05-13 15:34:11.761000,263,39,0,3,59.35,3114.73,345.05,365.88
2025-05-13 15:34:31.535000,157,49,0,3,61.53,3255.14,210.0,285.05
2025-05-13 15:34:47.640000,202,47,0,3,45.27,1731.21,327.61,355.14
2025-05-13 15:35:09.264000,239,42,0,3,53.31,2469.1,332.51,355.19
2025-05-13 15:35:29.148000,186,45,0,3,47.87,1948.08,314.73,337.17
2025-05-13 15:35:47.693000,190,25,0,3,108.97,10935.72,242.29,322.24
2025-05-13 15:35:59.464000,191,39,0,3,60.62,3163.11,292.39,295.76
2025-05-13 15:36:46.161000,124,37,0,3,24.39,478.51,488.67,465.75
2025-05-13 15:37:12.836000,127,32,0,4,25.37,557.71,377.29,511.66
2025-05-13 15:37:32.141000,82,53,0,3,6.92,29.33,504.15,827.11
2025-05-13 15:38:02.762000,228,40,0,3,62.97,3395.22,346.15,330.08
2025-05-13 15:38:25.542000,299,41,0,3,57.67,2906.82,397.75,471.43
2025-05-13 15:38:49.272000,102,57,0,3,59.83,2719.16,332.61,637.93
2025-05-13 15:39:17.353000,107,35,0,3,70.49,5513.35,291.41,493.82
2025-05-13 15:39:32.652000,99,39,0,3,47.66,1700.95,363.42,417.49
2025-05-13 15:39:51.389000,189,47,0,3,58.27,2862.51,272.59,396.26
2025-05-13 16:29:29.494000,194,38,0,3,[14360],74.69,5032.7,265.81,253.67
2025-05-13 16:29:45.686000,170,43,0,3,[14545],63.93,3511.71,261.79,265.13
2025-05-13 16:30:01.960000,149,29,0,3,[13780],65.23,3610.72,380.18,589.7
2025-05-13 16:30:17.262000,193,42,0,3,[15303],54.98,2606.08,282.71,238.39
2025-05-13 16:30:34.107000,200,38,0,3,[13117],65.2,3767.17,265.19,249.71
2025-05-13 16:43:53.827000,126,37,0,3,[15307],15307,22.27,395.48,337.5,316.91
2025-05-13 16:44:11.358000,163,36,0,3,[15268],15268,71.31,4342.74,319.0,272.03
2025-05-13 16:44:28.369000,158,42,0,3,[16811],16811,51.19,2167.59,299.05,301.2
2025-05-13 16:49:11.004000,116,18,0,3,[4466],4466,159.93,24500.14,192.0,368.53
2025-05-13 16:49:30.952000,130,17,0,4,[7337],7337,47.76,2059.18,259.31,557.12
2025-05-13 16:50:20.632000,234,82,0,3,[9130],9130,107.86,10848.95,78.2,154.91
2025-05-13 16:55:35.641000,151,40,0,3,[16832],16832,17.06,235.34,323.67,281.27
2025-05-13 16:55:55.190000,186,31,0,3,[12066],12066,75.59,5091.7,277.33,322.85
2025-05-13 16:56:08.811000,326,8,0,3,[5980],5980,214.27,44448.15,575.86,891.93
2025-05-13 16:56:26.406000,44,16,0,3,[2099],2099,181.53,31875.43,74.4,74.41
2025-05-13 16:56:28.773000,102,30,0,4,[12395],12395,32.16,870.27,371.62,1653.41
